date,time,action,resource_type,file,script,extra
2025-11-27,13:47:11,write,results,results/randomForest/rf_cv_metrics_table_v2.1.csv,comportamiento_rf_v2.1.py,"{""purpose"": ""rf_comportamiento_metrics_v2.1"", ""shape"": [4, 6]}"
2025-11-27,13:47:45,read,data,data/sessions_behavior.csv,comportamiento_rf_v2.1.py,"{""purpose"": ""rf_comportamiento_gridsearch_input_v2.1"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,13:48:33,write,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,comportamiento_rf_v2.1.py,"{""purpose"": ""rf_comportamiento_best_grid_v2.1""}"
2025-11-27,13:48:34,write,results,results/randomForest/rf_cv_metrics_table_v2.1.csv,comportamiento_rf_v2.1.py,"{""purpose"": ""rf_comportamiento_metrics_v2.1"", ""shape"": [4, 6]}"
2025-11-27,14:15:45,read,data,data/input/1554.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [279, 35]}"
2025-11-27,14:15:50,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:15:50,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:18:08,read,data,data/input/1554.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [279, 35]}"
2025-11-27,14:18:11,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:18:12,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:18:13,read,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v1.py,"{""purpose"": ""integration_merito_productivo"", ""source"": ""s3"", ""shape"": [33, 5]}"
2025-11-27,14:18:51,read,data,data/input/1634.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [133, 35]}"
2025-11-27,14:18:55,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:18:55,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:18:56,read,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v1.py,"{""purpose"": ""integration_merito_productivo"", ""source"": ""s3"", ""shape"": [33, 5]}"
2025-11-27,14:21:46,read,data,data/input/8756.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [530, 35]}"
2025-11-27,14:21:50,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:21:51,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v1.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:21:51,read,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v1.py,"{""purpose"": ""integration_merito_productivo"", ""source"": ""s3"", ""shape"": [33, 5]}"
2025-11-27,14:28:59,read,data,data/input/8756.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [530, 35]}"
2025-11-27,14:29:38,read,data,data/input/1554.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [279, 35]}"
2025-11-27,14:32:35,read,data,data/input/1554.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [279, 35]}"
2025-11-27,14:32:40,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:32:40,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:32:41,read,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v2.py,"{""purpose"": ""integration_merito_productivo"", ""source"": ""s3"", ""shape"": [33, 5]}"
2025-11-27,14:32:46,read,data,data/input/8756.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [530, 35]}"
2025-11-27,14:32:49,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:32:49,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:32:50,read,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v2.py,"{""purpose"": ""integration_merito_productivo"", ""source"": ""s3"", ""shape"": [33, 5]}"
2025-11-27,14:38:57,read,data,data/input/8756.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [530, 35]}"
2025-11-27,14:39:01,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:39:02,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:39:03,read,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v2.py,"{""purpose"": ""integration_merito_productivo"", ""source"": ""s3"", ""shape"": [33, 5]}"
2025-11-27,14:39:03,read,data,data/merito_productivo/sessions_with_prod_ajustada.csv,integration_v2.py,"{""purpose"": ""integration_merito_sesiones"", ""source"": ""s3"", ""shape"": [3698, 38]}"
2025-11-27,14:39:04,write,data,data/merito_productivo/sessions_with_prod_ajustada.csv,integration_v2.py,"{""purpose"": ""integration_merito_sesiones"", ""shape"": [4203, 38]}"
2025-11-27,14:39:05,write,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v2.py,"{""purpose"": ""integration_merito_productivo"", ""shape"": [34, 5]}"
2025-11-27,14:39:10,read,data,data/input/1554.csv,etl_vaca_single.py,"{""purpose"": ""etl_vaca_single_input"", ""source"": ""s3"", ""shape"": [279, 35]}"
2025-11-27,14:39:12,read,model,trained_models/randomForest/comportamiento_rf_best_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_behavior_model"", ""source"": ""s3""}"
2025-11-27,14:39:13,read,model,trained_models/isolationForest/iso_sanidad_pipeline_v2.1.joblib,integration_v2.py,"{""purpose"": ""integration_health_model"", ""source"": ""s3""}"
2025-11-27,14:39:14,read,data,data/merito_productivo/merito_productivo_vacas.csv,integration_v2.py,"{""purpose"": ""integration_merito_productivo"", ""source"": ""s3"", ""shape"": [34, 5]}"
2025-11-27,14:50:13,read,data,data/sessions_health.csv,sanidad_clustering_base.py,"{""purpose"": ""dbscan_health_input"", ""source"": ""s3"", ""shape"": [7239, 20]}"
2025-11-27,14:50:14,write,data,results/dbscan/dbscan_kfold_anomaly_rates.csv,sanidad_clustering_base.py,"{""purpose"": ""dbscan_kfold_anomaly_rates"", ""shape"": [6, 5]}"
2025-11-27,14:50:15,write,data,results/dbscan/dbscan_health_scores.csv,sanidad_clustering_base.py,"{""purpose"": ""dbscan_health_scores"", ""shape"": [7239, 22]}"
2025-11-27,14:55:02,read,data,data/sessions_health.csv,sanidad_clustering_base.py,"{""purpose"": ""dbscan_health_input"", ""source"": ""s3"", ""shape"": [7239, 20]}"
2025-11-27,14:55:03,write,data,results/dbscan/dbscan_kfold_anomaly_rates.csv,sanidad_clustering_base.py,"{""purpose"": ""dbscan_kfold_anomaly_rates"", ""shape"": [6, 5]}"
2025-11-27,14:55:04,write,data,results/dbscan/dbscan_health_scores.csv,sanidad_clustering_base.py,"{""purpose"": ""dbscan_health_scores"", ""shape"": [7239, 22]}"
2025-11-27,14:55:05,write,model,trained_models/dbscan/dbscan_sanidad_pipeline_v1.joblib,sanidad_clustering_base.py,"{""purpose"": ""dbscan_sanidad_pipeline""}"
2025-11-27,16:11:34,read,data,data/sessions_behavior.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_train_baseline"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,16:11:35,write,results,results/logisticRegression/lr_cv_metrics.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_cv_metrics"", ""shape"": [4, 3]}"
2025-11-27,16:11:36,write,model,trained_models/logisticRegression/comportamiento_lr_pipeline.joblib,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_baseline_final""}"
2025-11-27,15:48:29,read,data,data/sessions_behavior.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_behavior_input"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,15:48:36,write,data,results/MLP/mlp_cv_folds_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_folds_metrics"", ""shape"": [3, 5]}"
2025-11-27,15:48:41,write,data,results/MLP/mlp_threshold_search.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_threshold_search"", ""shape"": [8, 2]}"
2025-11-27,15:48:42,write,data,results/MLP/mlp_cv_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_metrics"", ""shape"": [5, 2]}"
2025-11-27,15:48:43,write,model,trained_models/MLP/comportamiento_mlp_th03_v3.h5,comportamiento_mlp_th03_v3.py,"{""purpose"": ""comportamiento_mlp_th03_v3""}"
2025-11-27,18:47:45,read,data,data/sessions_behavior.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_train_baseline"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,18:47:46,write,results,results/logisticRegression/lr_cv_metrics.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_cv_metrics"", ""shape"": [4, 3]}"
2025-11-27,18:47:46,write,model,trained_models/logisticRegression/comportamiento_lr_pipeline.joblib,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_baseline_final""}"
2025-11-27,19:01:32,read,data,data/sessions_behavior.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_train_baseline"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:01:33,write,results,results/logisticRegression/lr_cv_metrics_table.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:01:33,write,model,trained_models/logisticRegression/comportamiento_lr_pipeline.joblib,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_baseline_final""}"
2025-11-27,19:02:44,read,data,data/sessions_behavior.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_train_baseline"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:02:45,write,results,results/logisticRegression/lr_cv_metrics_table.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:02:46,write,model,trained_models/logisticRegression/comportamiento_lr_pipeline.joblib,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_baseline_final""}"
2025-11-27,19:05:20,read,data,data/sessions_behavior.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_train_baseline"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:05:21,write,results,results/logisticRegression/lr_cv_metrics_table.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:05:22,write,model,trained_models/logisticRegression/comportamiento_lr_pipeline.joblib,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_baseline_final""}"
2025-11-27,19:05:52,read,data,data/sessions_behavior.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_train_baseline"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:05:53,write,results,results/logisticRegression/lr_cv_metrics_table.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:05:54,write,model,trained_models/logisticRegression/comportamiento_lr_pipeline.joblib,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_baseline_final""}"
2025-11-27,19:14:17,read,data,data/sessions_behavior.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_train_baseline"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:14:18,write,results,results/logisticRegression/lr_cv_metrics_table.csv,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:14:19,write,model,trained_models/logisticRegression/comportamiento_lr_pipeline.joblib,comportamiento_lr.py,"{""purpose"": ""lr_comportamiento_baseline_final""}"
2025-11-27,19:42:21,read,data,data/sessions_behavior.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_behavior_input"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:42:28,write,data,results/MLP/mlp_cv_folds_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_folds_metrics"", ""shape"": [3, 5]}"
2025-11-27,19:42:28,write,results,results/MLP/mlp_cv_metrics_table.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:42:32,write,data,results/MLP/mlp_threshold_search.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_threshold_search"", ""shape"": [8, 2]}"
2025-11-27,19:42:33,write,data,results/MLP/mlp_cv_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_metrics"", ""shape"": [5, 2]}"
2025-11-27,19:42:34,write,model,trained_models/MLP/comportamiento_mlp_th03_v3.h5,comportamiento_mlp_th03_v3.py,"{""purpose"": ""comportamiento_mlp_th03_v3""}"
2025-11-27,19:50:22,read,data,data/sessions_behavior.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_behavior_input"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:50:27,write,data,results/MLP/mlp_cv_folds_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_folds_metrics"", ""shape"": [3, 5]}"
2025-11-27,19:50:28,write,results,results/MLP/mlp_cv_metrics_table.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:50:33,write,data,results/MLP/mlp_threshold_search.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_threshold_search"", ""shape"": [8, 2]}"
2025-11-27,19:50:33,write,data,results/MLP/mlp_cv_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_metrics"", ""shape"": [5, 2]}"
2025-11-27,19:50:34,write,model,trained_models/MLP/comportamiento_mlp_th03_v3.h5,comportamiento_mlp_th03_v3.py,"{""purpose"": ""comportamiento_mlp_th03_v3""}"
2025-11-27,19:54:45,read,data,data/sessions_behavior.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_behavior_input"", ""source"": ""s3"", ""shape"": [7239, 16]}"
2025-11-27,19:54:51,write,data,results/MLP/mlp_cv_folds_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_folds_metrics"", ""shape"": [3, 5]}"
2025-11-27,19:54:51,write,results,results/MLP/mlp_cv_metrics_table.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_metrics_table"", ""shape"": [4, 6]}"
2025-11-27,19:54:56,write,data,results/MLP/mlp_threshold_search.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_threshold_search"", ""shape"": [8, 2]}"
2025-11-27,19:54:57,write,data,results/MLP/mlp_cv_metrics.csv,comportamiento_mlp_th03_v3.py,"{""purpose"": ""mlp_cv_metrics"", ""shape"": [5, 2]}"
2025-11-27,19:54:57,write,model,trained_models/MLP/comportamiento_mlp_th03_v3.h5,comportamiento_mlp_th03_v3.py,"{""purpose"": ""comportamiento_mlp_th03_v3""}"
